"source","estimulada","suspensa","vv","year","scenario_id","candidate","result","SG_UE","NR_IDENTIFICACAO_PESQUISA","NR_CNPJ_EMPRESA","DT_INICIO_PESQUISA","DT_FIM_PESQUISA","QT_ENTREVISTADOS","is_fluxo","is_phone","self_hired","confidence_interval_final","error_final","hirer","main_source","CD_CARGO","company_id","turno","NUMERO_CANDIDATO","is_complete","pretty_name","polled_UE","undecided","multiple_scenarios","group_digest","first_round_date","second_round_date","candidate_registry_date"
"https://agorarn.com.br/ultimas/pesquisa-espirito-santo-fernando-tem-777-mostra-exatus/",0,NA,NA,2020,1271,"CHICO ARAUJO",5.6,"16691","RN060622020","36443750000185",2020-09-02,2020-09-03,430,FALSE,FALSE,FALSE,95,4.6,"PARAMETRO AGENCIA DE NOTICIAS, COMUNICACAO, MARKETING E EVENTOS - EIRELI / PORTAL DE NOTICIAS AGORA RN","Pindograma-Manual",11,"36443750000185",1,40,TRUE,"Exatus Consultoria (RN)","16691",23.5,FALSE,"bb2867abd2c07803dd26e141b38287e1",2020-11-15,2020-11-29,2020-09-26
"https://www.falapiaui.com/noticia/6093/conven-o-homologa-candidaturas-de-z-carlos-e-dr-leonardo-tavares-em-jatob-do-piau",0,NA,NA,2020,1278,"GUSTAVO MEDEIROS",48.61,"12211","PI064582020","15563771000164",2020-09-01,2020-09-02,360,FALSE,FALSE,FALSE,95,5.1,"DISTRIFACIL DISTRIBUIDORA DE ALIMENTOS LTDA / DISTRIFACIL","Pindograma-Manual",11,"15563771000164",1,25,TRUE,"Instituto Credibilidade","12211",24.17,FALSE,"6b2ba9f6cdac3786f9f8577754b5124c",2020-11-15,2020-11-29,2020-09-26
"https://www.falapiaui.com/noticia/6093/conven-o-homologa-candidaturas-de-z-carlos-e-dr-leonardo-tavares-em-jatob-do-piau",0,NA,NA,2020,1278,"DR RICARDO",20.56,"12211","PI064582020","15563771000164",2020-09-01,2020-09-02,360,FALSE,FALSE,FALSE,95,5.1,"DISTRIFACIL DISTRIBUIDORA DE ALIMENTOS LTDA / DISTRIFACIL","Pindograma-Manual",11,"15563771000164",1,15,TRUE,"Instituto Credibilidade","12211",24.17,FALSE,"6b2ba9f6cdac3786f9f8577754b5124c",2020-11-15,2020-11-29,2020-09-26
"https://www.falapiaui.com/noticia/6093/conven-o-homologa-candidaturas-de-z-carlos-e-dr-leonardo-tavares-em-jatob-do-piau",0,NA,NA,2020,1278,"ZE OSMAR",4.72,"12211","PI064582020","15563771000164",2020-09-01,2020-09-02,360,FALSE,FALSE,FALSE,95,5.1,"DISTRIFACIL DISTRIBUIDORA DE ALIMENTOS LTDA / DISTRIFACIL","Pindograma-Manual",11,"15563771000164",1,13,TRUE,"Instituto Credibilidade","12211",24.17,FALSE,"6b2ba9f6cdac3786f9f8577754b5124c",2020-11-15,2020-11-29,2020-09-26
"https://luispablo.com.br/politica/2020/09/pesquisa-aponta-zequinha-e-o-proximo-prefeito-de-apicum-acu/",0,NA,NA,2020,1281,"JADECO",35.1,"07064","MA052892020","11159115000140",2020-09-01,2020-09-03,470,FALSE,FALSE,FALSE,95,4.5,"ANDRE LUIS VINHAS COSTA","Pindograma-Manual",11,"11159115000140",1,22,TRUE,"Instituto Econométrica","07064",16.8,FALSE,"79d4190bf6623e580f7ca9aaa0c421a5",2020-11-15,2020-11-29,2020-09-26
"https://luispablo.com.br/politica/2020/09/pesquisa-aponta-zequinha-e-o-proximo-prefeito-de-apicum-acu/",0,NA,NA,2020,1281,"DR SANDRO",2.3,"07064","MA052892020","11159115000140",2020-09-01,2020-09-03,470,FALSE,FALSE,FALSE,95,4.5,"ANDRE LUIS VINHAS COSTA","Pindograma-Manual",11,"11159115000140",1,77,TRUE,"Instituto Econométrica","07064",16.8,FALSE,"79d4190bf6623e580f7ca9aaa0c421a5",2020-11-15,2020-11-29,2020-09-26
"https://maramais.com.br/index.php/2020/09/14/eleicoes-2020-luiza-coutinho-lidera-com-5033-em-feira-nova-do-maranhao-aponta-pesquisa/",0,NA,NA,2020,1283,"LUIZA COUTINHO",50.33,"07528","MA065292020","00905916000190",2020-09-10,2020-09-11,302,FALSE,FALSE,TRUE,96.5,3.5,"M R BORGES SERVICOS","Pindograma-Manual",11,"00905916000190",1,55,TRUE,"MBO","07528",10.92,FALSE,"2f56bca561c326c9b91882c5320d8c6a",2020-11-15,2020-11-29,2020-09-26
"https://maramais.com.br/index.php/2020/09/14/eleicoes-2020-luiza-coutinho-lidera-com-5033-em-feira-nova-do-maranhao-aponta-pesquisa/",0,NA,NA,2020,1283,"TIAGO DANTAS",38.75,"07528","MA065292020","00905916000190",2020-09-10,2020-09-11,302,FALSE,FALSE,TRUE,96.5,3.5,"M R BORGES SERVICOS","Pindograma-Manual",11,"00905916000190",1,25,TRUE,"MBO","07528",10.92,FALSE,"2f56bca561c326c9b91882c5320d8c6a",2020-11-15,2020-11-29,2020-09-26
"https://www.acessepiaui.com.br/ver_coluna/3657/Pesquisa-Census-em-Paulistana-PI-%7C-Joaquim-da-Farmacia-53-62--e-Luis-Coelho-34-32-",0,NA,NA,2020,1284,"JOAQUIM FARMACIA",43.43,"11550","PI037922020","09471067000189",2020-09-10,2020-09-11,350,FALSE,FALSE,TRUE,95,5,"CENSUS INSTITUTO DE PESQUISAS EIRELI","Pindograma-Manual",11,"09471067000189",1,55,FALSE,"Census Pesquisas","11550",28.96,FALSE,"06073997ff137ebab57f084c7bdff233",2020-11-15,2020-11-29,2020-09-26
"https://www.acessepiaui.com.br/ver_coluna/3657/Pesquisa-Census-em-Paulistana-PI-%7C-Joaquim-da-Farmacia-53-62--e-Luis-Coelho-34-32-",0,NA,NA,2020,1284,"LUIS COELHO",27.61,"11550","PI037922020","09471067000189",2020-09-10,2020-09-11,350,FALSE,FALSE,TRUE,95,5,"CENSUS INSTITUTO DE PESQUISAS EIRELI","Pindograma-Manual",11,"09471067000189",1,15,FALSE,"Census Pesquisas","11550",28.96,FALSE,"06073997ff137ebab57f084c7bdff233",2020-11-15,2020-11-29,2020-09-26
"https://diariomsnews.com.br/noticias/pesquisa/leandro-caramalac-e-henrique-badke-estao-em-empate-tecnico-na-disputa-pela-prefeitura-de-terenos-38499",0,NA,NA,2020,1287,"LEANDRO CARAMALAC",12,"91596","MS037142020","11785871000184",2020-09-10,2020-09-13,400,FALSE,FALSE,TRUE,95,4.85,"INSTITUTO RANKING DE PESQUISAS LTDA","Pindograma-Manual",11,"RANKING",1,14,TRUE,"Ranking Pesquisa","91596",63.75,FALSE,"a6691d9dfd0e2a2154c4555eaee416db",2020-11-15,2020-11-29,2020-09-26
"https://diariomsnews.com.br/noticias/pesquisa/leandro-caramalac-e-henrique-badke-estao-em-empate-tecnico-na-disputa-pela-prefeitura-de-terenos-38499",0,NA,NA,2020,1287,"DONIZETE BARRACO",5.25,"91596","MS037142020","11785871000184",2020-09-10,2020-09-13,400,FALSE,FALSE,TRUE,95,4.85,"INSTITUTO RANKING DE PESQUISAS LTDA","Pindograma-Manual",11,"RANKING",1,25,TRUE,"Ranking Pesquisa","91596",63.75,FALSE,"a6691d9dfd0e2a2154c4555eaee416db",2020-11-15,2020-11-29,2020-09-26
"https://diariomsnews.com.br/noticias/pesquisa/leandro-caramalac-e-henrique-badke-estao-em-empate-tecnico-na-disputa-pela-prefeitura-de-terenos-38499",0,NA,NA,2020,1287,"BIRA",3.75,"91596","MS037142020","11785871000184",2020-09-10,2020-09-13,400,FALSE,FALSE,TRUE,95,4.85,"INSTITUTO RANKING DE PESQUISAS LTDA","Pindograma-Manual",11,"RANKING",1,40,TRUE,"Ranking Pesquisa","91596",63.75,FALSE,"a6691d9dfd0e2a2154c4555eaee416db",2020-11-15,2020-11-29,2020-09-26
"https://diariomsnews.com.br/noticias/pesquisa/leandro-caramalac-e-henrique-badke-estao-em-empate-tecnico-na-disputa-pela-prefeitura-de-terenos-38499",0,NA,NA,2020,1287,"SACI",2.5,"91596","MS037142020","11785871000184",2020-09-10,2020-09-13,400,FALSE,FALSE,TRUE,95,4.85,"INSTITUTO RANKING DE PESQUISAS LTDA","Pindograma-Manual",11,"RANKING",1,11,TRUE,"Ranking Pesquisa","91596",63.75,FALSE,"a6691d9dfd0e2a2154c4555eaee416db",2020-11-15,2020-11-29,2020-09-26
"https://diariomsnews.com.br/noticias/pesquisa/leandro-caramalac-e-henrique-badke-estao-em-empate-tecnico-na-disputa-pela-prefeitura-de-terenos-38499",0,NA,NA,2020,1287,"BARATAO",1.25,"91596","MS037142020","11785871000184",2020-09-10,2020-09-13,400,FALSE,FALSE,TRUE,95,4.85,"INSTITUTO RANKING DE PESQUISAS LTDA","Pindograma-Manual",11,"RANKING",1,18,TRUE,"Ranking Pesquisa","91596",63.75,FALSE,"a6691d9dfd0e2a2154c4555eaee416db",2020-11-15,2020-11-29,2020-09-26
"https://diariomsnews.com.br/noticias/pesquisa/pesquisa-sobre-as-eleicoes-2020-e-avaliacao-administrativa-no-municipio-de-ladario-ms-38513",0,NA,NA,2020,1289,"IRANIL SOARES",14,"91030","MS059362020","11785871000184",2020-09-10,2020-09-13,400,FALSE,FALSE,TRUE,95,4.85,"INSTITUTO RANKING DE PESQUISAS LTDA","Pindograma-Manual",11,"RANKING",1,25,FALSE,"Ranking Pesquisa","91030",57.25,FALSE,"a6bc0b3fe112323c3fd229b196edc1ad",2020-11-15,2020-11-29,2020-09-26
"https://diariomsnews.com.br/noticias/pesquisa/pesquisa-sobre-as-eleicoes-2020-e-avaliacao-administrativa-no-municipio-de-ladario-ms-38513",0,NA,NA,2020,1289,"JOSE ANTONIO",12.5,"91030","MS059362020","11785871000184",2020-09-10,2020-09-13,400,FALSE,FALSE,TRUE,95,4.85,"INSTITUTO RANKING DE PESQUISAS LTDA","Pindograma-Manual",11,"RANKING",1,45,FALSE,"Ranking Pesquisa","91030",57.25,FALSE,"a6bc0b3fe112323c3fd229b196edc1ad",2020-11-15,2020-11-29,2020-09-26
"https://www.bonitoinforma.com.br/politica/pesquisa-feita-antes-das-convencoes-mostra-disputa-acirrada-para/34749/",0,NA,NA,2020,1291,"DR LAERCIO",16.5,"90433","MS031712020","11785871000184",2020-09-09,2020-09-11,400,FALSE,FALSE,TRUE,95,4.82,"INSTITUTO RANKING DE PESQUISAS LTDA","Pindograma-Manual",11,"RANKING",1,25,FALSE,"Ranking Pesquisa","90433",54.5,TRUE,"1f46a78b4ed080d4a2bb0e06c8ac0756",2020-11-15,2020-11-29,2020-09-26
"https://www.bonitoinforma.com.br/politica/pesquisa-feita-antes-das-convencoes-mostra-disputa-acirrada-para/34749/",0,NA,NA,2020,1291,"JOSMAIL RODRIGUES",13.75,"90433","MS031712020","11785871000184",2020-09-09,2020-09-11,400,FALSE,FALSE,TRUE,95,4.82,"INSTITUTO RANKING DE PESQUISAS LTDA","Pindograma-Manual",11,"RANKING",1,40,FALSE,"Ranking Pesquisa","90433",54.5,TRUE,"1f46a78b4ed080d4a2bb0e06c8ac0756",2020-11-15,2020-11-29,2020-09-26
"https://matogrossomais.com.br/2020/09/16/emanuelzinho-lidera-intencoes-de-voto-para-prefeitura-de-varzea-grande-aponta-pesquisa-mato-grosso-mais/",0,NA,NA,2020,1292,"KALIL BARACAT",4.7,"91677","MT003972020","20592128000107",2020-09-12,2020-09-14,350,FALSE,FALSE,TRUE,95,5,"MALUJOA COMUNICACOES LTDA","Pindograma-Manual",11,"20592128000107",1,15,FALSE,"Malujoa Comunicaçõs","91677",88.6,FALSE,"bf6f83912f6860cd73dfe43b983fa66a",2020-11-15,2020-11-29,2020-09-26
"https://matogrossomais.com.br/2020/09/16/emanuelzinho-lidera-intencoes-de-voto-para-prefeitura-de-varzea-grande-aponta-pesquisa-mato-grosso-mais/",0,NA,NA,2020,1292,"EMANUELZINHO",3.2,"91677","MT003972020","20592128000107",2020-09-12,2020-09-14,350,FALSE,FALSE,TRUE,95,5,"MALUJOA COMUNICACOES LTDA","Pindograma-Manual",11,"20592128000107",1,14,FALSE,"Malujoa Comunicaçõs","91677",88.6,FALSE,"bf6f83912f6860cd73dfe43b983fa66a",2020-11-15,2020-11-29,2020-09-26
"https://www.bahianoticias.com.br/municipios/noticia/22620-bn-seculus-dudy-e-favorito-a-vencer-eleicao-para-prefeitura-em-ipira.html",0,NA,NA,2020,1295,"DUDY",45.65,"35815","BA098092020","24374946000186",2020-09-11,2020-09-12,595,FALSE,FALSE,FALSE,95,4,"S2R COMUNICACAO LTDA / BAHIA NOTICIAS","Pindograma-Manual",11,"24374946000186",1,55,TRUE,"Seculus Consultoria","35815",20.89,FALSE,"f21726e2c071ae319da9985f68d9d4c6",2020-11-15,2020-11-29,2020-09-26
"https://www.bahianoticias.com.br/municipios/noticia/22620-bn-seculus-dudy-e-favorito-a-vencer-eleicao-para-prefeitura-em-ipira.html",0,NA,NA,2020,1295,"HUGO BAIANO",1.35,"35815","BA098092020","24374946000186",2020-09-11,2020-09-12,595,FALSE,FALSE,FALSE,95,4,"S2R COMUNICACAO LTDA / BAHIA NOTICIAS","Pindograma-Manual",11,"24374946000186",1,12,TRUE,"Seculus Consultoria","35815",20.89,FALSE,"f21726e2c071ae319da9985f68d9d4c6",2020-11-15,2020-11-29,2020-09-26
"https://leoricardonoticias.com.br/2018/dia-a-dia/eleicoes-2020-renan-de-lourinho-chega-a-71-da-preferencia-do-eleitorado-de-bonito-ba-segundo-pesquisa/",0,NA,NA,2020,1299,"REINAN LOURINHO",61.9,"33804","BA072462020","08210871000222",2020-09-10,2020-09-11,265,FALSE,FALSE,TRUE,95,6,"ANCORA PESQUISAS E PUBLICIDADE LTDA","Pindograma-Manual",11,"08210871000222",1,55,TRUE,"Âncora Pesquisa (Irecê/BA)","33804",24.5,FALSE,"295f6c1213e96ea24583d988b167073d",2020-11-15,2020-11-29,2020-09-26
"https://leoricardonoticias.com.br/2018/dia-a-dia/eleicoes-2020-renan-de-lourinho-chega-a-71-da-preferencia-do-eleitorado-de-bonito-ba-segundo-pesquisa/",0,NA,NA,2020,1299,"ROMULO CARNEIRO",13.6,"33804","BA072462020","08210871000222",2020-09-10,2020-09-11,265,FALSE,FALSE,TRUE,95,6,"ANCORA PESQUISAS E PUBLICIDADE LTDA","Pindograma-Manual",11,"08210871000222",1,40,TRUE,"Âncora Pesquisa (Irecê/BA)","33804",24.5,FALSE,"295f6c1213e96ea24583d988b167073d",2020-11-15,2020-11-29,2020-09-26
"https://www.oitomeia.com.br/colunas/eleicoes2020/2020/09/17/pesquisa-eleitoral-em-buriti-dos-lopes-junior-percy-tem-54-das-intencoes-de-votos-e-bernildo-val-27/",0,NA,NA,2020,1301,"JUNIOR PERCY",50.83,"10391","PI069122020","37609944000170",2020-09-10,2020-09-12,600,FALSE,FALSE,FALSE,95,3.92,"FRANCILURDES NUNES DA SILVA PERCY","Pindograma-Manual",11,"37609944000170",1,11,TRUE,"Instituto Qualitativa","10391",23.34,FALSE,"143f670879a6c16b836153555bbee623",2020-11-15,2020-11-29,2020-09-26
"https://www.oitomeia.com.br/colunas/eleicoes2020/2020/09/17/pesquisa-eleitoral-em-buriti-dos-lopes-junior-percy-tem-54-das-intencoes-de-votos-e-bernildo-val-27/",0,NA,NA,2020,1301,"BERNILDO VAL",25.83,"10391","PI069122020","37609944000170",2020-09-10,2020-09-12,600,FALSE,FALSE,FALSE,95,3.92,"FRANCILURDES NUNES DA SILVA PERCY","Pindograma-Manual",11,"37609944000170",1,55,TRUE,"Instituto Qualitativa","10391",23.34,FALSE,"143f670879a6c16b836153555bbee623",2020-11-15,2020-11-29,2020-09-26
"https://www.bahianoticias.com.br/noticia/252770-bn-seculus-rodrigo-andrade-tem-vantagem-em-aurelino-leal.html",0,NA,NA,2020,1305,"RODRIGO ANDRADE",61.75,"33472","BA031492020","24374946000186",2020-09-12,2020-09-13,570,FALSE,FALSE,FALSE,95,4,"S2R COMUNICACAO LTDA / BAHIA NOTICIAS","Pindograma-Manual",11,"24374946000186",1,11,TRUE,"Seculus Consultoria","33472",15.75,FALSE,"9eae615c84ae85593159abec8009448c",2020-11-15,2020-11-29,2020-09-26
"https://www.bahianoticias.com.br/noticia/252770-bn-seculus-rodrigo-andrade-tem-vantagem-em-aurelino-leal.html",0,NA,NA,2020,1305,"DHONES ALMEIDA",22.5,"33472","BA031492020","24374946000186",2020-09-12,2020-09-13,570,FALSE,FALSE,FALSE,95,4,"S2R COMUNICACAO LTDA / BAHIA NOTICIAS","Pindograma-Manual",11,"24374946000186",1,13,TRUE,"Seculus Consultoria","33472",15.75,FALSE,"9eae615c84ae85593159abec8009448c",2020-11-15,2020-11-29,2020-09-26
"https://gustavonegreiros.com.br/public/2020/09/20/povo-acredita-que-vitoria-de-wellinson-de-canguaretama-sera-com-45-contra-154-do-segundo",0,NA,NA,2020,1307,"IRMA LILA",11.2,"16438","RN089522020","40808743000107",2020-09-12,2020-09-13,500,FALSE,FALSE,FALSE,95,4.38,"G S NEGREIROS /","Pindograma-Manual",11,"40808743000107",1,45,FALSE,"Perfil Pesquisas Técnicas (RN)","16438",55,FALSE,"36882f7d4ccc7cc1d09a5a4e8690e386",2020-11-15,2020-11-29,2020-09-26
"https://gustavonegreiros.com.br/public/2020/09/20/povo-acredita-que-vitoria-de-wellinson-de-canguaretama-sera-com-45-contra-154-do-segundo",0,NA,NA,2020,1307,"FRANCISCO PAZ",5,"16438","RN089522020","40808743000107",2020-09-12,2020-09-13,500,FALSE,FALSE,FALSE,95,4.38,"G S NEGREIROS /","Pindograma-Manual",11,"40808743000107",1,12,FALSE,"Perfil Pesquisas Técnicas (RN)","16438",55,FALSE,"36882f7d4ccc7cc1d09a5a4e8690e386",2020-11-15,2020-11-29,2020-09-26
"https://gustavonegreiros.com.br/public/2020/09/20/povo-acredita-que-vitoria-de-wellinson-de-canguaretama-sera-com-45-contra-154-do-segundo",0,NA,NA,2020,1307,"GERALDO TORNADO",4.2,"16438","RN089522020","40808743000107",2020-09-12,2020-09-13,500,FALSE,FALSE,FALSE,95,4.38,"G S NEGREIROS /","Pindograma-Manual",11,"40808743000107",1,77,FALSE,"Perfil Pesquisas Técnicas (RN)","16438",55,FALSE,"36882f7d4ccc7cc1d09a5a4e8690e386",2020-11-15,2020-11-29,2020-09-26
"https://www.acordacidade.com.br/noticias/232618/mais-uma-pesquisa-aponta-empate-tecnico-no-1%C2%BA-e-vitoria-de-ze-neto-no-2%C2%BA-turno.html?mobile=true",0,NA,NA,2020,1311,"ZE NETO",20.2,"35157","BA094482020","02424348000131",2020-09-14,2020-09-16,1000,TRUE,FALSE,TRUE,95,3.0953,"ECONOMIC CAT ADMINISTRACAO PUBLICA, EMPRESARIAL E MARKETING LTDA","Pindograma-Manual",11,"02424348000131",1,13,FALSE,"Economic Cat","35157",54.4,FALSE,"2baac8ed76fcaf425f314e24a4e982c8",2020-11-15,2020-11-29,2020-09-26
"https://www.acordacidade.com.br/noticias/232618/mais-uma-pesquisa-aponta-empate-tecnico-no-1%C2%BA-e-vitoria-de-ze-neto-no-2%C2%BA-turno.html?mobile=true",0,NA,NA,2020,1311,"CARLOS GEILSON",1.6,"35157","BA094482020","02424348000131",2020-09-14,2020-09-16,1000,TRUE,FALSE,TRUE,95,3.0953,"ECONOMIC CAT ADMINISTRACAO PUBLICA, EMPRESARIAL E MARKETING LTDA","Pindograma-Manual",11,"02424348000131",1,19,FALSE,"Economic Cat","35157",54.4,FALSE,"2baac8ed76fcaf425f314e24a4e982c8",2020-11-15,2020-11-29,2020-09-26
"https://www.blogdomontoril.com.br/blog/noticia.php?id=91866",0,NA,NA,2020,1316,"NENEM BORGES",57.75,"18430","RN034132020","40808743000107",2020-09-11,2020-09-12,400,FALSE,FALSE,FALSE,95,4.89,"BG MIDIAS E ASSESSORIA DIGITAIS EIRELI / BG MIDIAS","Pindograma-Manual",11,"40808743000107",1,15,TRUE,"Perfil Pesquisas Técnicas (RN)","18430",20.5,TRUE,"29cdca97773530ee82987d194aea7cad",2020-11-15,2020-11-29,2020-09-26
"https://www.diariocidade.com/noticias/pesquisa-eleitoral/pesquisa-eleitoral-tuntum-setembro-2020/",0,NA,NA,2020,1318,"FERNANDO PESSOA",53,"09393","MA044032020","00905916000190",2020-09-14,2020-09-15,500,FALSE,FALSE,TRUE,96.5,3.5,"M R BORGES SERVICOS","Pindograma-Manual",11,"00905916000190",1,77,TRUE,"MBO","09393",7.40000000000001,FALSE,"1b696ede4b4ed35cc3f6e68e4df6f24e",2020-11-15,2020-11-29,2020-09-26
"https://www.diariocidade.com/noticias/pesquisa-eleitoral/pesquisa-eleitoral-tuntum-setembro-2020/",0,NA,NA,2020,1318,"DIDA TIO LUIS",39.6,"09393","MA044032020","00905916000190",2020-09-14,2020-09-15,500,FALSE,FALSE,TRUE,96.5,3.5,"M R BORGES SERVICOS","Pindograma-Manual",11,"00905916000190",1,40,TRUE,"MBO","09393",7.40000000000001,FALSE,"1b696ede4b4ed35cc3f6e68e4df6f24e",2020-11-15,2020-11-29,2020-09-26
"https://folhasantista.com.br/noticias/politica/eleicoes-2020-ainda-nao-empolgam-populacao-santista-indica-pesquisa-ipat/",0,NA,NA,2020,1319,"ROGERIO SANTOS",3,"70718","SP027292020","09470150000133",2020-09-15,2020-09-17,800,FALSE,FALSE,TRUE,95,3.5,"IPAT - INSTITUTO DE PESQUISAS A TRIBUNA LTDA - EPP","Pindograma-Manual",11,"09470150000133",1,45,FALSE,"IPAT","70718",93.9,FALSE,"209ce259fd2494ee4df6b04028123637",2020-11-15,2020-11-29,2020-09-26
"https://folhasantista.com.br/noticias/politica/eleicoes-2020-ainda-nao-empolgam-populacao-santista-indica-pesquisa-ipat/",0,NA,NA,2020,1319,"VICENTE CASCIONE",1,"70718","SP027292020","09470150000133",2020-09-15,2020-09-17,800,FALSE,FALSE,TRUE,95,3.5,"IPAT - INSTITUTO DE PESQUISAS A TRIBUNA LTDA - EPP","Pindograma-Manual",11,"09470150000133",1,90,FALSE,"IPAT","70718",93.9,FALSE,"209ce259fd2494ee4df6b04028123637",2020-11-15,2020-11-29,2020-09-26
"https://sampost.com.br/pesquisa-instituto-credibilidade-pessoa-3375-abreu-1825-montezuma-1512-novo-1162/",0,NA,NA,2020,1322,"DR PESSOA",27.5,"12190","PI066872020","15563771000164",2020-09-09,2020-09-14,800,FALSE,FALSE,TRUE,95,3.46,"INSTITUTO CREDIBILIDADE LTDA","Pindograma-Manual",11,"15563771000164",1,15,TRUE,"Instituto Credibilidade","12190",34.01,FALSE,"0130bcd521feaab0c08113c9805748ae",2020-11-15,2020-11-29,2020-09-26
"https://sampost.com.br/pesquisa-instituto-credibilidade-pessoa-3375-abreu-1825-montezuma-1512-novo-1162/",0,NA,NA,2020,1322,"FABIO ABREU",15.62,"12190","PI066872020","15563771000164",2020-09-09,2020-09-14,800,FALSE,FALSE,TRUE,95,3.46,"INSTITUTO CREDIBILIDADE LTDA","Pindograma-Manual",11,"15563771000164",1,22,TRUE,"Instituto Credibilidade","12190",34.01,FALSE,"0130bcd521feaab0c08113c9805748ae",2020-11-15,2020-11-29,2020-09-26
"https://sampost.com.br/pesquisa-instituto-credibilidade-pessoa-3375-abreu-1825-montezuma-1512-novo-1162/",0,NA,NA,2020,1322,"KLEBER MONTEZUMA",13.12,"12190","PI066872020","15563771000164",2020-09-09,2020-09-14,800,FALSE,FALSE,TRUE,95,3.46,"INSTITUTO CREDIBILIDADE LTDA","Pindograma-Manual",11,"15563771000164",1,45,TRUE,"Instituto Credibilidade","12190",34.01,FALSE,"0130bcd521feaab0c08113c9805748ae",2020-11-15,2020-11-29,2020-09-26
"https://sampost.com.br/pesquisa-instituto-credibilidade-pessoa-3375-abreu-1825-montezuma-1512-novo-1162/",0,NA,NA,2020,1322,"FABIO NOVO",9.75,"12190","PI066872020","15563771000164",2020-09-09,2020-09-14,800,FALSE,FALSE,TRUE,95,3.46,"INSTITUTO CREDIBILIDADE LTDA","Pindograma-Manual",11,"15563771000164",1,13,TRUE,"Instituto Credibilidade","12190",34.01,FALSE,"0130bcd521feaab0c08113c9805748ae",2020-11-15,2020-11-29,2020-09-26
"http://sertaoempauta.com/pesquisa-aponta-ricardo-almeida-em-vantagem-na-disputa-contra-kael-pela-prefeitura-de-cicero-dantas/",0,NA,NA,2020,1324,"KAEL XAVIER",31.98,"34550","BA002562020","15602816000162",2020-09-15,2020-09-17,500,TRUE,FALSE,TRUE,95,4.34,"CENTRAL DE INFORMACOES COMERCIAIS EIRELI - EPP","Pindograma-Manual",11,"15602816000162",1,55,TRUE,"Dataform","34550",17.7,FALSE,"825722e574a39df262070ff804e9554a",2020-11-15,2020-11-29,2020-09-26
"https://www.nenoticias.com.br/pesquisa-dataform-em-porto-da-folha/",0,NA,NA,2020,1326,"MIGUEL DOUTOR MARCOS",43.3,"32115","SE032282020","15602816000162",2020-09-15,2020-09-17,400,TRUE,FALSE,TRUE,95,4.86,"CENTRAL DE INFORMACOES COMERCIAIS EIRELI - EPP","Pindograma-Manual",11,"15602816000162",1,55,TRUE,"Dataform","32115",31.4,FALSE,"f0f04831abda457bf164238e8088dcd6",2020-11-15,2020-11-29,2020-09-26
"https://www.nenoticias.com.br/pesquisa-dataform-em-porto-da-folha/",0,NA,NA,2020,1326,"DR JULIO",23,"32115","SE032282020","15602816000162",2020-09-15,2020-09-17,400,TRUE,FALSE,TRUE,95,4.86,"CENTRAL DE INFORMACOES COMERCIAIS EIRELI - EPP","Pindograma-Manual",11,"15602816000162",1,19,TRUE,"Dataform","32115",31.4,FALSE,"f0f04831abda457bf164238e8088dcd6",2020-11-15,2020-11-29,2020-09-26
"https://www.nenoticias.com.br/pesquisa-dataform-em-porto-da-folha/",0,NA,NA,2020,1326,"MANOEL LIMA",2.3,"32115","SE032282020","15602816000162",2020-09-15,2020-09-17,400,TRUE,FALSE,TRUE,95,4.86,"CENTRAL DE INFORMACOES COMERCIAIS EIRELI - EPP","Pindograma-Manual",11,"15602816000162",1,14,TRUE,"Dataform","32115",31.4,FALSE,"f0f04831abda457bf164238e8088dcd6",2020-11-15,2020-11-29,2020-09-26
"https://www.piauiemfoco.com.br/municipios/santo-antonio-de-lisboa/santo-antonio-de-lisboa-pi-dr-karlao-e-mirceia-lideram-intencoes-de-votos-para-a-prefeitura-aponta-pesquisa/",0,NA,NA,2020,1327,"DR KARLAO",50.64,"11878","PI018622020","24520398000155",2020-09-15,2020-09-15,314,FALSE,FALSE,TRUE,95,4,"INTENCAO INSTITUTO DE PESQUISA LTDA - ME","Pindograma-Manual",11,"24520398000155",1,11,FALSE,"Instituto Intenção","11878",16.56,FALSE,"3b5f9d3985e543b1e2fc256c5ed5ea04",2020-11-15,2020-11-29,2020-09-26
"https://www.piauiemfoco.com.br/municipios/santo-antonio-de-lisboa/santo-antonio-de-lisboa-pi-dr-karlao-e-mirceia-lideram-intencoes-de-votos-para-a-prefeitura-aponta-pesquisa/",0,NA,NA,2020,1327,"ASSIS CIPRIANO",32.8,"11878","PI018622020","24520398000155",2020-09-15,2020-09-15,314,FALSE,FALSE,TRUE,95,4,"INTENCAO INSTITUTO DE PESQUISA LTDA - ME","Pindograma-Manual",11,"24520398000155",1,40,FALSE,"Instituto Intenção","11878",16.56,FALSE,"3b5f9d3985e543b1e2fc256c5ed5ea04",2020-11-15,2020-11-29,2020-09-26
"https://m.leiaja.com/politica/2020/09/23/no-recife-marilia-arraes-lidera-pesquisa-com-191/",0,NA,NA,2020,1330,"MARILIA ARRAES",7.1,"25313","PE015652020","04994119000188",2020-09-19,2020-09-20,800,FALSE,FALSE,FALSE,95,3.5,"BLOG DO MAGNO MARTINS COMUNICACAO LTDA /","Pindograma-Manual",11,"04994119000188",1,13,TRUE,"Opinião Pesquisas (PB)","25313",80.1,FALSE,"ecafa1cdce99244dc2db6d68beb509ac",2020-11-15,2020-11-29,2020-09-26
