"source","estimulada","vv","year","scenario_id","candidate","result","SG_UE","NR_CNPJ_EMPRESA","QT_ENTREVISTADOS","DT_INICIO_PESQUISA","DT_FIM_PESQUISA","is_fluxo","is_phone","confidence_interval_final","error_final","NR_IDENTIFICACAO_PESQUISA","main_source","CD_CARGO","self_hired","is_complete","hirer","company_id","turno","NUMERO_CANDIDATO","polled_UE","pretty_name","undecided","first_round_date","second_round_date","candidate_registry_date"
"https://alvoradaradioweb.com/noticia/654977/eleicoes-2020-primeira-pesquisa-registrada-aponta-empate-tecnico-em-parauapebas",0,NA,2020,249,"VALMIR MARIANO",26.8,"05835","26114657000173",600,2020-02-08,2020-02-11,FALSE,FALSE,95,4,"PA068092020","Pindograma-Manual",11,TRUE,TRUE,"M DO S DA SILVA CARDOSO","26114657000173",1,1412,"05835","Destak Publicidade",42.2,2020-11-15,2020-11-29,2020-09-26
"https://alvoradaradioweb.com/noticia/654977/eleicoes-2020-primeira-pesquisa-registrada-aponta-empate-tecnico-em-parauapebas",0,NA,2020,249,"DARCI LERMEN",23.2,"05835","26114657000173",600,2020-02-08,2020-02-11,FALSE,FALSE,95,4,"PA068092020","Pindograma-Manual",11,TRUE,TRUE,"M DO S DA SILVA CARDOSO","26114657000173",1,1382,"05835","Destak Publicidade",42.2,2020-11-15,2020-11-29,2020-09-26
"https://alvoradaradioweb.com/noticia/654977/eleicoes-2020-primeira-pesquisa-registrada-aponta-empate-tecnico-em-parauapebas",0,NA,2020,249,"MARCELO CATALAO",3.6,"05835","26114657000173",600,2020-02-08,2020-02-11,FALSE,FALSE,95,4,"PA068092020","Pindograma-Manual",11,TRUE,TRUE,"M DO S DA SILVA CARDOSO","26114657000173",1,1403,"05835","Destak Publicidade",42.2,2020-11-15,2020-11-29,2020-09-26
"https://alvoradaradioweb.com/noticia/654977/eleicoes-2020-primeira-pesquisa-registrada-aponta-empate-tecnico-em-parauapebas",0,NA,2020,249,"FRANCINE HIPER SENA",1.5,"05835","26114657000173",600,2020-02-08,2020-02-11,FALSE,FALSE,95,4,"PA068092020","Pindograma-Manual",11,TRUE,TRUE,"M DO S DA SILVA CARDOSO","26114657000173",1,1389,"05835","Destak Publicidade",42.2,2020-11-15,2020-11-29,2020-09-26
"https://alvoradaradioweb.com/noticia/654977/eleicoes-2020-primeira-pesquisa-registrada-aponta-empate-tecnico-em-parauapebas",0,NA,2020,249,"JOAO VERDURAO",1.5,"05835","26114657000173",600,2020-02-08,2020-02-11,FALSE,FALSE,95,4,"PA068092020","Pindograma-Manual",11,TRUE,TRUE,"M DO S DA SILVA CARDOSO","26114657000173",1,1395,"05835","Destak Publicidade",42.2,2020-11-15,2020-11-29,2020-09-26
"https://alvoradaradioweb.com/noticia/654977/eleicoes-2020-primeira-pesquisa-registrada-aponta-empate-tecnico-em-parauapebas",0,NA,2020,249,"JOELMA VEREADORA",1.2,"05835","26114657000173",600,2020-02-08,2020-02-11,FALSE,FALSE,95,4,"PA068092020","Pindograma-Manual",11,TRUE,TRUE,"M DO S DA SILVA CARDOSO","26114657000173",1,1398,"05835","Destak Publicidade",42.2,2020-11-15,2020-11-29,2020-09-26
"https://wwwblogdoxarope.blogspot.com/2020/02/",0,NA,2020,251,"JOSY AMARAL",28.8,"04405","26114657000173",300,2020-02-19,2020-02-22,FALSE,FALSE,95,4,"PA069062020","Pindograma-Manual",11,TRUE,TRUE,"M DO S DA SILVA CARDOSO","26114657000173",1,1226,"04405","Destak Publicidade",52.8,2020-11-15,2020-11-29,2020-09-26
"https://wwwblogdoxarope.blogspot.com/2020/02/",0,NA,2020,251,"MURILO",9.2,"04405","26114657000173",300,2020-02-19,2020-02-22,FALSE,FALSE,95,4,"PA069062020","Pindograma-Manual",11,TRUE,TRUE,"M DO S DA SILVA CARDOSO","26114657000173",1,1228,"04405","Destak Publicidade",52.8,2020-11-15,2020-11-29,2020-09-26
"https://wwwblogdoxarope.blogspot.com/2020/02/",0,NA,2020,251,"NENGO TAXISTA",6.7,"04405","26114657000173",300,2020-02-19,2020-02-22,FALSE,FALSE,95,4,"PA069062020","Pindograma-Manual",11,TRUE,TRUE,"M DO S DA SILVA CARDOSO","26114657000173",1,1230,"04405","Destak Publicidade",52.8,2020-11-15,2020-11-29,2020-09-26
"https://wwwblogdoxarope.blogspot.com/2020/02/",0,NA,2020,251,"ROGERIO",2.5,"04405","26114657000173",300,2020-02-19,2020-02-22,FALSE,FALSE,95,4,"PA069062020","Pindograma-Manual",11,TRUE,TRUE,"M DO S DA SILVA CARDOSO","26114657000173",1,1232,"04405","Destak Publicidade",52.8,2020-11-15,2020-11-29,2020-09-26
"https://falaseriocanaa.com.br/eleicoes-2020-saiu-a-primeira-pesquisa-registrada-para-prefeito-de-canaa-dos-carajas/",0,NA,2020,252,"JEAN CARLOS",28.3,"04707","25158765000185",405,2020-03-27,2020-03-28,FALSE,FALSE,95,3.5,"PA076262020","Pindograma-Manual",11,FALSE,TRUE,"M.M COMUNICACAO E EVENTOS EIRELI / M M COMUNICACAO ","25158765000185",1,1249,"04707","Instituto Skala",61.3,2020-11-15,2020-11-29,2020-09-26
"https://falaseriocanaa.com.br/eleicoes-2020-saiu-a-primeira-pesquisa-registrada-para-prefeito-de-canaa-dos-carajas/",0,NA,2020,252,"JOSEMIRA",6.7,"04707","25158765000185",405,2020-03-27,2020-03-28,FALSE,FALSE,95,3.5,"PA076262020","Pindograma-Manual",11,FALSE,TRUE,"M.M COMUNICACAO E EVENTOS EIRELI / M M COMUNICACAO ","25158765000185",1,1250,"04707","Instituto Skala",61.3,2020-11-15,2020-11-29,2020-09-26
"https://falaseriocanaa.com.br/eleicoes-2020-saiu-a-primeira-pesquisa-registrada-para-prefeito-de-canaa-dos-carajas/",0,NA,2020,252,"ARILDO NERES",1.7,"04707","25158765000185",405,2020-03-27,2020-03-28,FALSE,FALSE,95,3.5,"PA076262020","Pindograma-Manual",11,FALSE,TRUE,"M.M COMUNICACAO E EVENTOS EIRELI / M M COMUNICACAO ","25158765000185",1,1245,"04707","Instituto Skala",61.3,2020-11-15,2020-11-29,2020-09-26
"https://falaseriocanaa.com.br/eleicoes-2020-saiu-a-primeira-pesquisa-registrada-para-prefeito-de-canaa-dos-carajas/",0,NA,2020,252,"GESIEL",1,"04707","25158765000185",405,2020-03-27,2020-03-28,FALSE,FALSE,95,3.5,"PA076262020","Pindograma-Manual",11,FALSE,TRUE,"M.M COMUNICACAO E EVENTOS EIRELI / M M COMUNICACAO ","25158765000185",1,1247,"04707","Instituto Skala",61.3,2020-11-15,2020-11-29,2020-09-26
"https://falaseriocanaa.com.br/eleicoes-2020-saiu-a-primeira-pesquisa-registrada-para-prefeito-de-canaa-dos-carajas/",0,NA,2020,252,"AUGUSTO",1,"04707","25158765000185",405,2020-03-27,2020-03-28,FALSE,FALSE,95,3.5,"PA076262020","Pindograma-Manual",11,FALSE,TRUE,"M.M COMUNICACAO E EVENTOS EIRELI / M M COMUNICACAO ","25158765000185",1,1246,"04707","Instituto Skala",61.3,2020-11-15,2020-11-29,2020-09-26
"https://avozdoxingu.com.br/regiao/eleicoes-2020-pesquisa-aponta-taka-como-principal-favorito-na-corrida-eleitoral-em-ruropolis/",0,NA,2020,255,"TAKA",30.4,"05894","26114657000173",500,2020-04-25,2020-04-28,FALSE,FALSE,95,4,"PA078312020","Pindograma-Manual",11,TRUE,TRUE,"M DO S DA SILVA CARDOSO","26114657000173",1,1418,"05894","Destak Publicidade",63.8,2020-11-15,2020-11-29,2020-09-26
"https://avozdoxingu.com.br/regiao/eleicoes-2020-pesquisa-aponta-taka-como-principal-favorito-na-corrida-eleitoral-em-ruropolis/",0,NA,2020,255,"ZE FILHO",1.6,"05894","26114657000173",500,2020-04-25,2020-04-28,FALSE,FALSE,95,4,"PA078312020","Pindograma-Manual",11,TRUE,TRUE,"M DO S DA SILVA CARDOSO","26114657000173",1,1419,"05894","Destak Publicidade",63.8,2020-11-15,2020-11-29,2020-09-26
"https://avozdoxingu.com.br/regiao/eleicoes-2020-pesquisa-aponta-taka-como-principal-favorito-na-corrida-eleitoral-em-ruropolis/",0,NA,2020,255,"SIMAO DADALT",1.6,"05894","26114657000173",500,2020-04-25,2020-04-28,FALSE,FALSE,95,4,"PA078312020","Pindograma-Manual",11,TRUE,TRUE,"M DO S DA SILVA CARDOSO","26114657000173",1,1417,"05894","Destak Publicidade",63.8,2020-11-15,2020-11-29,2020-09-26
"https://avozdoxingu.com.br/regiao/eleicoes-2020-pesquisa-aponta-taka-como-principal-favorito-na-corrida-eleitoral-em-ruropolis/",0,NA,2020,255,"MARCELO",1.6,"05894","26114657000173",500,2020-04-25,2020-04-28,FALSE,FALSE,95,4,"PA078312020","Pindograma-Manual",11,TRUE,TRUE,"M DO S DA SILVA CARDOSO","26114657000173",1,1415,"05894","Destak Publicidade",63.8,2020-11-15,2020-11-29,2020-09-26
"https://avozdoxingu.com.br/regiao/eleicoes-2020-pesquisa-aponta-taka-como-principal-favorito-na-corrida-eleitoral-em-ruropolis/",0,NA,2020,255,"EDGAR",1,"05894","26114657000173",500,2020-04-25,2020-04-28,FALSE,FALSE,95,4,"PA078312020","Pindograma-Manual",11,TRUE,TRUE,"M DO S DA SILVA CARDOSO","26114657000173",1,1414,"05894","Destak Publicidade",63.8,2020-11-15,2020-11-29,2020-09-26
"https://www.an10.com.br/noticias/politica/pesquisa-pesquisa-aponta-favoritismo-de-joao-cleber-na-disputa-ao-poder-executivo/",0,NA,2020,259,"JOAO CLEBER",17.5,"05452","25158765000185",540,2020-06-06,2020-06-09,FALSE,FALSE,95,3.5,"PA089822020","Pindograma-Manual",11,TRUE,TRUE,"MOREIRA & NOLETO LTDA","25158765000185",1,1323,"05452","Instituto Skala",74,2020-11-15,2020-11-29,2020-09-26
"https://www.an10.com.br/noticias/politica/pesquisa-pesquisa-aponta-favoritismo-de-joao-cleber-na-disputa-ao-poder-executivo/",0,NA,2020,259,"MINERVINA",3,"05452","25158765000185",540,2020-06-06,2020-06-09,FALSE,FALSE,95,3.5,"PA089822020","Pindograma-Manual",11,TRUE,TRUE,"MOREIRA & NOLETO LTDA","25158765000185",1,1326,"05452","Instituto Skala",74,2020-11-15,2020-11-29,2020-09-26
"https://www.an10.com.br/noticias/politica/pesquisa-pesquisa-aponta-favoritismo-de-joao-cleber-na-disputa-ao-poder-executivo/",0,NA,2020,259,"ANTONIO LEVINO",2.8,"05452","25158765000185",540,2020-06-06,2020-06-09,FALSE,FALSE,95,3.5,"PA089822020","Pindograma-Manual",11,TRUE,TRUE,"MOREIRA & NOLETO LTDA","25158765000185",1,1320,"05452","Instituto Skala",74,2020-11-15,2020-11-29,2020-09-26
"https://www.an10.com.br/noticias/politica/pesquisa-pesquisa-aponta-favoritismo-de-joao-cleber-na-disputa-ao-poder-executivo/",0,NA,2020,259,"DARCY DENIMAR",1.6,"05452","25158765000185",540,2020-06-06,2020-06-09,FALSE,FALSE,95,3.5,"PA089822020","Pindograma-Manual",11,TRUE,TRUE,"MOREIRA & NOLETO LTDA","25158765000185",1,1321,"05452","Instituto Skala",74,2020-11-15,2020-11-29,2020-09-26
"https://www.an10.com.br/noticias/politica/pesquisa-pesquisa-aponta-favoritismo-de-joao-cleber-na-disputa-ao-poder-executivo/",0,NA,2020,259,"PASTOR SIDNEY",1.1,"05452","25158765000185",540,2020-06-06,2020-06-09,FALSE,FALSE,95,3.5,"PA089822020","Pindograma-Manual",11,TRUE,TRUE,"MOREIRA & NOLETO LTDA","25158765000185",1,1328,"05452","Instituto Skala",74,2020-11-15,2020-11-29,2020-09-26
"https://datapopuli.net/data_populi_-_tse_pa_094662020.pdf",0,NA,2020,262,"DARCI LERMEN",12.23,"05835","36433619000137",790,2020-04-15,2020-04-27,FALSE,TRUE,95,3.5,"PA094662020","Pindograma-Manual",11,TRUE,TRUE,"INSTITUTO DE PESQUISAS ESTATISTICAS DO PARA","36433619000137",1,1382,"05835","Data Populi",73.25,2020-11-15,2020-11-29,2020-09-26
"https://datapopuli.net/data_populi_-_tse_pa_094662020.pdf",0,NA,2020,262,"VALMIR INTEGRAL",6.62,"05835","36433619000137",790,2020-04-15,2020-04-27,FALSE,TRUE,95,3.5,"PA094662020","Pindograma-Manual",11,TRUE,TRUE,"INSTITUTO DE PESQUISAS ESTATISTICAS DO PARA","36433619000137",1,1411,"05835","Data Populi",73.25,2020-11-15,2020-11-29,2020-09-26
"https://datapopuli.net/data_populi_-_tse_pa_094662020.pdf",0,NA,2020,262,"JULIO CESAR",2.17,"05835","36433619000137",790,2020-04-15,2020-04-27,FALSE,TRUE,95,3.5,"PA094662020","Pindograma-Manual",11,TRUE,TRUE,"INSTITUTO DE PESQUISAS ESTATISTICAS DO PARA","36433619000137",1,1399,"05835","Data Populi",73.25,2020-11-15,2020-11-29,2020-09-26
"https://datapopuli.net/data_populi_-_tse_pa_094662020.pdf",0,NA,2020,262,"MARCELO CATALAO",1.78,"05835","36433619000137",790,2020-04-15,2020-04-27,FALSE,TRUE,95,3.5,"PA094662020","Pindograma-Manual",11,TRUE,TRUE,"INSTITUTO DE PESQUISAS ESTATISTICAS DO PARA","36433619000137",1,1403,"05835","Data Populi",73.25,2020-11-15,2020-11-29,2020-09-26
"https://datapopuli.net/data_populi_-_tse_pa_094662020.pdf",0,NA,2020,262,"JOELMA LEITE",1.53,"05835","36433619000137",790,2020-04-15,2020-04-27,FALSE,TRUE,95,3.5,"PA094662020","Pindograma-Manual",11,TRUE,TRUE,"INSTITUTO DE PESQUISAS ESTATISTICAS DO PARA","36433619000137",1,1397,"05835","Data Populi",73.25,2020-11-15,2020-11-29,2020-09-26
"https://datapopuli.net/data_populi_-_tse_pa_094662020.pdf",0,NA,2020,262,"FRANCINE",1.27,"05835","36433619000137",790,2020-04-15,2020-04-27,FALSE,TRUE,95,3.5,"PA094662020","Pindograma-Manual",11,TRUE,TRUE,"INSTITUTO DE PESQUISAS ESTATISTICAS DO PARA","36433619000137",1,1388,"05835","Data Populi",73.25,2020-11-15,2020-11-29,2020-09-26
"https://datapopuli.net/data_populi_-_tse_pa_094662020.pdf",0,NA,2020,262,"DR RUBENS",1.15,"05835","36433619000137",790,2020-04-15,2020-04-27,FALSE,TRUE,95,3.5,"PA094662020","Pindograma-Manual",11,TRUE,TRUE,"INSTITUTO DE PESQUISAS ESTATISTICAS DO PARA","36433619000137",1,1383,"05835","Data Populi",73.25,2020-11-15,2020-11-29,2020-09-26
"https://wwwblogdoxarope.blogspot.com/2020/02/belterra-dividida-entre-macedo-e-rocha.html",0,NA,2020,264,"DR MARCEDO",36.9,"04804","26114657000173",400,2020-01-30,2020-02-02,FALSE,FALSE,95,3.5,"PA096542020","Pindograma-Manual",11,TRUE,TRUE,"M DO S DA SILVA CARDOSO","26114657000173",1,1257,"04804","Destak Publicidade",17.3,2020-11-15,2020-11-29,2020-09-26
"https://wwwblogdoxarope.blogspot.com/2020/02/belterra-dividida-entre-macedo-e-rocha.html",0,NA,2020,264,"JR ROCHA",25.2,"04804","26114657000173",400,2020-01-30,2020-02-02,FALSE,FALSE,95,3.5,"PA096542020","Pindograma-Manual",11,TRUE,TRUE,"M DO S DA SILVA CARDOSO","26114657000173",1,1262,"04804","Destak Publicidade",17.3,2020-11-15,2020-11-29,2020-09-26
"https://wwwblogdoxarope.blogspot.com/2020/02/belterra-dividida-entre-macedo-e-rocha.html",0,NA,2020,264,"ARIELTON SILVA",12.6,"04804","26114657000173",400,2020-01-30,2020-02-02,FALSE,FALSE,95,3.5,"PA096542020","Pindograma-Manual",11,TRUE,TRUE,"M DO S DA SILVA CARDOSO","26114657000173",1,1253,"04804","Destak Publicidade",17.3,2020-11-15,2020-11-29,2020-09-26
"https://wwwblogdoxarope.blogspot.com/2020/02/belterra-dividida-entre-macedo-e-rocha.html",0,NA,2020,264,"ULISES",4.5,"04804","26114657000173",400,2020-01-30,2020-02-02,FALSE,FALSE,95,3.5,"PA096542020","Pindograma-Manual",11,TRUE,TRUE,"M DO S DA SILVA CARDOSO","26114657000173",1,1270,"04804","Destak Publicidade",17.3,2020-11-15,2020-11-29,2020-09-26
"https://wwwblogdoxarope.blogspot.com/2020/02/belterra-dividida-entre-macedo-e-rocha.html",0,NA,2020,264,"MILTON ALMADA",2,"04804","26114657000173",400,2020-01-30,2020-02-02,FALSE,FALSE,95,3.5,"PA096542020","Pindograma-Manual",11,TRUE,TRUE,"M DO S DA SILVA CARDOSO","26114657000173",1,1265,"04804","Destak Publicidade",17.3,2020-11-15,2020-11-29,2020-09-26
"https://wwwblogdoxarope.blogspot.com/2020/02/belterra-dividida-entre-macedo-e-rocha.html",0,NA,2020,264,"OTI ANTOS",1.5,"04804","26114657000173",400,2020-01-30,2020-02-02,FALSE,FALSE,95,3.5,"PA096542020","Pindograma-Manual",11,TRUE,TRUE,"M DO S DA SILVA CARDOSO","26114657000173",1,1266,"04804","Destak Publicidade",17.3,2020-11-15,2020-11-29,2020-09-26
"https://www.blogdogeraldoandrade.com/2020/04/isso-ninguem-mostra-os-numeros-da.html",0,NA,2020,266,"MARQUINHOS",25,"19500","10956929000142",300,2020-02-01,2020-02-01,FALSE,FALSE,95,4,"PB039282020","Pindograma-Manual",11,FALSE,TRUE,"SISTEMA DE COMUNICACAO DIARIO LTDA / DIARIO DO SERTAO PORTAL DE NOTICIAS ","10956929000142",1,2128,"19500","Datavox (PB)",64.7,2020-11-15,2020-11-29,2020-09-26
"https://www.blogdogeraldoandrade.com/2020/04/isso-ninguem-mostra-os-numeros-da.html",0,NA,2020,266,"GERVAZIO GOMES",8,"19500","10956929000142",300,2020-02-01,2020-02-01,FALSE,FALSE,95,4,"PB039282020","Pindograma-Manual",11,FALSE,TRUE,"SISTEMA DE COMUNICACAO DIARIO LTDA / DIARIO DO SERTAO PORTAL DE NOTICIAS ","10956929000142",1,2125,"19500","Datavox (PB)",64.7,2020-11-15,2020-11-29,2020-09-26
"https://www.blogdogeraldoandrade.com/2020/04/isso-ninguem-mostra-os-numeros-da.html",0,NA,2020,266,"EDOMARQUES",2.3,"19500","10956929000142",300,2020-02-01,2020-02-01,FALSE,FALSE,95,4,"PB039282020","Pindograma-Manual",11,FALSE,TRUE,"SISTEMA DE COMUNICACAO DIARIO LTDA / DIARIO DO SERTAO PORTAL DE NOTICIAS ","10956929000142",1,2123,"19500","Datavox (PB)",64.7,2020-11-15,2020-11-29,2020-09-26
"http://www.blogdosergiosalles.com/2020/01/raquel-lyra-lidera-na-primeira-pesquisa.html",0,NA,2020,270,"RAQUEL LYRA",26.95,"23817","17442390000152",440,2020-01-15,2020-01-16,FALSE,FALSE,95,4.67,"PE085682020","Pindograma-Manual",11,FALSE,TRUE,"WAGNER GIL DOS SANTOS 50880969415 / MASSA COMUNICACAO & ASSESSORIA ","17442390000152",1,2179,"23817","Simplex Consultoria",56.93,2020-11-15,2020-11-29,2020-09-26
"http://www.blogdosergiosalles.com/2020/01/raquel-lyra-lidera-na-primeira-pesquisa.html",0,NA,2020,270,"TONY GEL",8.21,"23817","17442390000152",440,2020-01-15,2020-01-16,FALSE,FALSE,95,4.67,"PE085682020","Pindograma-Manual",11,FALSE,TRUE,"WAGNER GIL DOS SANTOS 50880969415 / MASSA COMUNICACAO & ASSESSORIA ","17442390000152",1,2180,"23817","Simplex Consultoria",56.93,2020-11-15,2020-11-29,2020-09-26
"http://www.blogdosergiosalles.com/2020/01/raquel-lyra-lidera-na-primeira-pesquisa.html",0,NA,2020,270,"JOSE QUEIROZ",4.98,"23817","17442390000152",440,2020-01-15,2020-01-16,FALSE,FALSE,95,4.67,"PE085682020","Pindograma-Manual",11,FALSE,TRUE,"WAGNER GIL DOS SANTOS 50880969415 / MASSA COMUNICACAO & ASSESSORIA ","17442390000152",1,2175,"23817","Simplex Consultoria",56.93,2020-11-15,2020-11-29,2020-09-26
"http://www.blogdosergiosalles.com/2020/01/raquel-lyra-lidera-na-primeira-pesquisa.html",0,NA,2020,270,"ERICK LESSA",2.93,"23817","17442390000152",440,2020-01-15,2020-01-16,FALSE,FALSE,95,4.67,"PE085682020","Pindograma-Manual",11,FALSE,TRUE,"WAGNER GIL DOS SANTOS 50880969415 / MASSA COMUNICACAO & ASSESSORIA ","17442390000152",1,2173,"23817","Simplex Consultoria",56.93,2020-11-15,2020-11-29,2020-09-26
"https://portalcorrentespe.blogspot.com/2020/",0,NA,2020,271,"EDMILSON BAHIA",28,"23930","07804258000190",340,2020-01-29,2020-01-31,FALSE,FALSE,95,5.25,"PE086042020","Pindograma-Manual",11,FALSE,TRUE,"AUGUSTO CESAR BASILIO DOS SANTOS / JORNAL O COLUMINHO ","07804258000190",1,2185,"23930","Advise",49.64,2020-11-15,2020-11-29,2020-09-26
"https://portalcorrentespe.blogspot.com/2020/",0,NA,2020,271,"JUNIOR LUCIO",8.24,"23930","07804258000190",340,2020-01-29,2020-01-31,FALSE,FALSE,95,5.25,"PE086042020","Pindograma-Manual",11,FALSE,TRUE,"AUGUSTO CESAR BASILIO DOS SANTOS / JORNAL O COLUMINHO ","07804258000190",1,2189,"23930","Advise",49.64,2020-11-15,2020-11-29,2020-09-26
"https://portalcorrentespe.blogspot.com/2020/",0,NA,2020,271,"DAVI VICTOR",6.47,"23930","07804258000190",340,2020-01-29,2020-01-31,FALSE,FALSE,95,5.25,"PE086042020","Pindograma-Manual",11,FALSE,TRUE,"AUGUSTO CESAR BASILIO DOS SANTOS / JORNAL O COLUMINHO ","07804258000190",1,2182,"23930","Advise",49.64,2020-11-15,2020-11-29,2020-09-26
"https://portalcorrentespe.blogspot.com/2020/",0,NA,2020,271,"HUGO CESAR",4.71,"23930","07804258000190",340,2020-01-29,2020-01-31,FALSE,FALSE,95,5.25,"PE086042020","Pindograma-Manual",11,FALSE,TRUE,"AUGUSTO CESAR BASILIO DOS SANTOS / JORNAL O COLUMINHO ","07804258000190",1,2187,"23930","Advise",49.64,2020-11-15,2020-11-29,2020-09-26
"https://portalcorrentespe.blogspot.com/2020/",0,NA,2020,271,"JULIO CESAR",1.76,"23930","07804258000190",340,2020-01-29,2020-01-31,FALSE,FALSE,95,5.25,"PE086042020","Pindograma-Manual",11,FALSE,TRUE,"AUGUSTO CESAR BASILIO DOS SANTOS / JORNAL O COLUMINHO ","07804258000190",1,2188,"23930","Advise",49.64,2020-11-15,2020-11-29,2020-09-26
"https://portalcorrentespe.blogspot.com/2020/",0,NA,2020,271,"DR ROMAO",1.18,"23930","07804258000190",340,2020-01-29,2020-01-31,FALSE,FALSE,95,5.25,"PE086042020","Pindograma-Manual",11,FALSE,TRUE,"AUGUSTO CESAR BASILIO DOS SANTOS / JORNAL O COLUMINHO ","07804258000190",1,2183,"23930","Advise",49.64,2020-11-15,2020-11-29,2020-09-26
"https://180graus.com/pesquisa-eleitoral",0,NA,2020,272,"JOAOZINHO FELIX",12.5,"10430","35575890000144",400,2020-01-17,2020-01-17,FALSE,FALSE,NA,NA,"PI000342020","Pindograma-Manual",11,TRUE,TRUE,"ESTIMATIVA INSTITUTO DE OPINIAO PUBLICA EIRELI","35575890000144",1,1783,"10430","Instituto Estimativa",77.5,2020-11-15,2020-11-29,2020-09-26
"https://180graus.com/pesquisa-eleitoral",0,NA,2020,272,"RIBINHA",5.5,"10430","35575890000144",400,2020-01-17,2020-01-17,FALSE,FALSE,NA,NA,"PI000342020","Pindograma-Manual",11,TRUE,TRUE,"ESTIMATIVA INSTITUTO DE OPINIAO PUBLICA EIRELI","35575890000144",1,1786,"10430","Instituto Estimativa",77.5,2020-11-15,2020-11-29,2020-09-26
"https://180graus.com/pesquisa-eleitoral",0,NA,2020,272,"PAULO MARTINS",4.5,"10430","35575890000144",400,2020-01-17,2020-01-17,FALSE,FALSE,NA,NA,"PI000342020","Pindograma-Manual",11,TRUE,TRUE,"ESTIMATIVA INSTITUTO DE OPINIAO PUBLICA EIRELI","35575890000144",1,1784,"10430","Instituto Estimativa",77.5,2020-11-15,2020-11-29,2020-09-26
"https://www.portalr10.com/noticia/51248/nazaria-ex-prefeito-ubaldo-nogueira-lidera-intencao-de-votos",0,NA,2020,275,"UBALDO NOGUEIRA",23.03,"12726","35575890000144",330,2020-06-12,2020-06-13,FALSE,FALSE,20,20,"PI011422020","Pindograma-Manual",11,TRUE,TRUE,"ESTIMATIVA INSTITUTO DE OPINIAO PUBLICA EIRELI","35575890000144",1,1926,"12726","Instituto Estimativa",58.49,2020-11-15,2020-11-29,2020-09-26
"https://www.portalr10.com/noticia/51248/nazaria-ex-prefeito-ubaldo-nogueira-lidera-intencao-de-votos",0,NA,2020,275,"OSVALDO BONFIM",14.24,"12726","35575890000144",330,2020-06-12,2020-06-13,FALSE,FALSE,20,20,"PI011422020","Pindograma-Manual",11,TRUE,TRUE,"ESTIMATIVA INSTITUTO DE OPINIAO PUBLICA EIRELI","35575890000144",1,1925,"12726","Instituto Estimativa",58.49,2020-11-15,2020-11-29,2020-09-26
"https://www.portalr10.com/noticia/51248/nazaria-ex-prefeito-ubaldo-nogueira-lidera-intencao-de-votos",0,NA,2020,275,"LUIS CARLOS",3.03,"12726","35575890000144",330,2020-06-12,2020-06-13,FALSE,FALSE,20,20,"PI011422020","Pindograma-Manual",11,TRUE,TRUE,"ESTIMATIVA INSTITUTO DE OPINIAO PUBLICA EIRELI","35575890000144",1,1923,"12726","Instituto Estimativa",58.49,2020-11-15,2020-11-29,2020-09-26
"https://www.portalr10.com/noticia/51248/nazaria-ex-prefeito-ubaldo-nogueira-lidera-intencao-de-votos",0,NA,2020,275,"MARCELO FONSECA",1.21,"12726","35575890000144",330,2020-06-12,2020-06-13,FALSE,FALSE,20,20,"PI011422020","Pindograma-Manual",11,TRUE,TRUE,"ESTIMATIVA INSTITUTO DE OPINIAO PUBLICA EIRELI","35575890000144",1,1924,"12726","Instituto Estimativa",58.49,2020-11-15,2020-11-29,2020-09-26
"https://cidadesnanet.com/news/municipios/jaicos/jaicos-internautas-divulgam-pesquisa-falsa-e-podem-responder-por-crime-instituto-divulga-nota-de-esclarecimento/",0,NA,2020,277,"NENEM EDITE",47.56,"11037","09471067000189",328,2020-01-11,2020-01-11,FALSE,FALSE,95,5.7,"PI017452020","Pindograma-Manual",11,TRUE,TRUE,"CENSUS INSTITUTO DE PESQUISAS EIRELI","09471067000189",1,1834,"11037","Census Pesquisas",32.32,2020-11-15,2020-11-29,2020-09-26
"https://cidadesnanet.com/news/municipios/jaicos/jaicos-internautas-divulgam-pesquisa-falsa-e-podem-responder-por-crime-instituto-divulga-nota-de-esclarecimento/",0,NA,2020,277,"MAVIO SILVEIRA",20.12,"11037","09471067000189",328,2020-01-11,2020-01-11,FALSE,FALSE,95,5.7,"PI017452020","Pindograma-Manual",11,TRUE,TRUE,"CENSUS INSTITUTO DE PESQUISAS EIRELI","09471067000189",1,1831,"11037","Census Pesquisas",32.32,2020-11-15,2020-11-29,2020-09-26
